DEid         	Tinlet       	StrainRate   	dZprime      	gprime       
2.323600E+04 	1.500000E+03 	3.200000E+01 	1.484889E+00 	3.826596E-01 
2.325100E+04 	1.500000E+03 	3.200000E+01 	1.465159E+00 	3.580716E-01 
2.325700E+04 	1.500000E+03 	1.900000E+01 	2.482416E+00 	7.887988E-01 
2.326100E+04 	1.500000E+03 	2.400000E+01 	1.916185E+00 	3.490387E-01 
2.329700E+04 	1.500000E+03 	2.200000E+01 	2.315702E+00 	2.656303E-01 
2.330300E+04 	1.500000E+03 	2.600000E+01 	2.032927E+00 	3.069244E-01 
2.331000E+04 	1.500000E+03 	3.500000E+01 	1.461001E+00 	8.502570E-01 
2.331300E+04 	1.500000E+03 	1.700000E+01 	2.602938E+00 	4.231694E-01 
2.331500E+04 	1.500000E+03 	3.300000E+01 	1.630368E+00 	4.660934E-01 
2.331600E+04 	1.500000E+03 	2.400000E+01 	2.873285E+00 	4.607724E-01 
2.331700E+04 	1.500000E+03 	2.000000E+01 	2.760260E+00 	4.553492E-01 
2.332800E+04 	1.500000E+03 	2.900000E+01 	1.559437E+00 	2.693146E-01 
2.337400E+04 	1.500000E+03 	2.700000E+01 	2.139807E+00 	1.958368E-01 
2.343400E+04 	1.500000E+03 	3.300000E+01 	1.515260E+00 	4.717537E-01 
2.344500E+04 	1.500000E+03 	3.100000E+01 	1.627069E+00 	2.792698E-01 
2.350100E+04 	1.500000E+03 	2.700000E+01 	2.673846E+00 	5.156457E-01 
2.351400E+04 	1.500000E+03 	3.100000E+01 	1.570881E+00 	7.812595E-01 
2.352400E+04 	1.500000E+03 	1.500000E+01 	3.033698E+00 	5.093939E-01 
2.355000E+04 	1.500000E+03 	2.900000E+01 	1.605002E+00 	3.407797E-01 
2.358500E+04 	1.500000E+03 	3.400000E+01 	1.585070E+00 	8.046542E-01 
2.359200E+04 	1.500000E+03 	2.100000E+01 	2.598819E+00 	6.523808E-01 
2.359400E+04 	1.500000E+03 	2.700000E+01 	1.922959E+00 	6.034091E-01 
2.360300E+04 	1.500000E+03 	2.200000E+01 	2.044991E+00 	4.840758E-01 
2.364000E+04 	1.500000E+03 	2.700000E+01 	1.700416E+00 	2.205835E-01 
2.365500E+04 	1.500000E+03 	3.200000E+01 	1.453317E+00 	4.468226E-01 
2.370000E+04 	1.500000E+03 	2.200000E+01 	2.047531E+00 	7.098352E-01 
2.370600E+04 	1.500000E+03 	3.100000E+01 	1.624659E+00 	4.095329E-01 
2.371400E+04 	1.500000E+03 	2.800000E+01 	2.250113E+00 	2.162484E-01 
2.373200E+04 	1.500000E+03 	3.100000E+01 	1.469246E+00 	7.097761E-01 
2.373300E+04 	1.500000E+03 	2.900000E+01 	1.786145E+00 	1.888364E-01 
2.377200E+04 	1.500000E+03 	3.000000E+01 	1.584358E+00 	7.211110E-01 
2.377500E+04 	1.500000E+03 	2.700000E+01 	2.313256E+00 	2.785112E-01 
2.377700E+04 	1.500000E+03 	1.800000E+01 	2.657737E+00 	3.934062E-01 
2.378700E+04 	1.500000E+03 	2.900000E+01 	1.693640E+00 	5.373158E-01 
2.379200E+04 	1.500000E+03 	2.800000E+01 	1.861340E+00 	4.963434E-01 
2.382600E+04 	1.500000E+03 	2.500000E+01 	1.858988E+00 	8.488441E-01 
2.382700E+04 	1.500000E+03 	3.100000E+01 	1.628964E+00 	7.692653E-01 
2.383900E+04 	1.500000E+03 	2.700000E+01 	2.999600E+00 	6.216195E-01 
2.384800E+04 	1.500000E+03 	3.400000E+01 	1.308685E+00 	4.128343E-01 
2.386300E+04 	1.500000E+03 	3.000000E+01 	1.782681E+00 	2.854831E-01 
2.388800E+04 	1.500000E+03 	2.800000E+01 	1.733882E+00 	5.900640E-01 
2.389100E+04 	1.500000E+03 	2.300000E+01 	2.091453E+00 	1.470477E-01 
2.391400E+04 	1.500000E+03 	2.800000E+01 	1.557765E+00 	3.267202E-01 
2.392100E+04 	1.500000E+03 	2.500000E+01 	1.767595E+00 	3.495952E-01 
2.392700E+04 	1.500000E+03 	3.200000E+01 	1.488886E+00 	7.193904E-01 
2.394300E+04 	1.500000E+03 	2.300000E+01 	2.195203E+00 	5.326523E-01 
2.394900E+04 	1.500000E+03 	3.200000E+01 	1.562828E+00 	6.093114E-01 
2.401000E+04 	1.500000E+03 	3.200000E+01 	1.500684E+00 	6.464553E-01 
2.402800E+04 	1.500000E+03 	2.600000E+01 	1.998268E+00 	1.812469E-01 
2.403000E+04 	1.500000E+03 	2.800000E+01 	1.855927E+00 	1.852483E-01 
2.404900E+04 	1.500000E+03 	1.400000E+01 	2.899193E+00 	1.832736E-01 
2.405100E+04 	1.500000E+03 	2.200000E+01 	2.265242E+00 	1.542706E-01 
2.409300E+04 	1.500000E+03 	2.400000E+01 	1.805320E+00 	4.812538E-01 
2.410300E+04 	1.500000E+03 	2.500000E+01 	1.891463E+00 	5.674267E-01 
2.411100E+04 	1.500000E+03 	2.700000E+01 	1.539328E+00 	6.665159E-01 
2.415100E+04 	1.500000E+03 	2.400000E+01 	1.875714E+00 	4.497096E-01 
2.417300E+04 	1.500000E+03 	2.200000E+01 	2.220326E+00 	2.666575E-01 
2.418200E+04 	1.500000E+03 	2.800000E+01 	1.743584E+00 	7.045038E-01 
2.424600E+04 	1.500000E+03 	3.200000E+01 	1.712783E+00 	4.858431E-01 
2.425000E+04 	1.500000E+03 	2.800000E+01 	1.731270E+00 	3.375403E-01 
2.427000E+04 	1.500000E+03 	2.000000E+01 	2.419800E+00 	5.454780E-01 
2.430800E+04 	1.500000E+03 	2.900000E+01 	1.617463E+00 	1.969188E-01 
2.431700E+04 	1.500000E+03 	2.200000E+01 	1.932458E+00 	1.013591E+00 
2.431800E+04 	1.500000E+03 	2.700000E+01 	1.818364E+00 	5.172860E-01 
2.432600E+04 	1.500000E+03 	2.300000E+01 	2.428946E+00 	7.171938E-01 
2.432700E+04 	1.500000E+03 	2.800000E+01 	1.779477E+00 	2.853787E-01 
2.432900E+04 	1.500000E+03 	2.900000E+01 	1.761570E+00 	6.368770E-01 
2.433600E+04 	1.500000E+03 	2.800000E+01 	1.707950E+00 	8.081125E-01 
2.434000E+04 	1.500000E+03 	2.400000E+01 	1.907931E+00 	1.070710E+00 
2.440500E+04 	1.500000E+03 	3.500000E+01 	1.465270E+00 	1.327564E+00 
2.443500E+04 	1.500000E+03 	1.300000E+01 	2.832832E+00 	3.604763E-01 
2.448600E+04 	1.500000E+03 	2.900000E+01 	1.679829E+00 	7.144218E-01 
2.449700E+04 	1.500000E+03 	3.200000E+01 	1.648719E+00 	5.300340E-01 
2.450100E+04 	1.500000E+03 	2.900000E+01 	1.824991E+00 	3.296248E-01 
2.452800E+04 	1.500000E+03 	2.700000E+01 	1.796349E+00 	7.054206E-01 
2.453200E+04 	1.500000E+03 	3.000000E+01 	2.057940E+00 	3.831883E-01 
2.454900E+04 	1.500000E+03 	2.100000E+01 	2.167447E+00 	8.510349E-01 
2.456600E+04 	1.500000E+03 	2.300000E+01 	2.137898E+00 	3.183941E-01 
2.456800E+04 	1.500000E+03 	1.700000E+01 	2.654593E+00 	3.697400E-01 
2.464300E+04 	1.500000E+03 	2.700000E+01 	2.056457E+00 	4.089536E-01 
2.466800E+04 	1.500000E+03 	3.200000E+01 	1.594415E+00 	5.884138E-01 
2.468200E+04 	1.500000E+03 	3.000000E+01 	1.472051E+00 	7.978445E-01 
2.469200E+04 	1.500000E+03 	3.200000E+01 	1.518858E+00 	4.269484E-01 
2.471100E+04 	1.500000E+03 	3.100000E+01 	1.798164E+00 	4.000136E-01 
2.481600E+04 	1.500000E+03 	2.500000E+01 	1.871893E+00 	4.330206E-01 
2.483400E+04 	1.500000E+03 	2.200000E+01 	2.417058E+00 	6.447465E-01 
2.485700E+04 	1.500000E+03 	3.200000E+01 	1.501307E+00 	4.142364E-01 
2.486500E+04 	1.500000E+03 	2.400000E+01 	2.070851E+00 	3.326444E-01 
2.486800E+04 	1.500000E+03 	2.300000E+01 	2.265084E+00 	6.998134E-01 
2.494400E+04 	1.500000E+03 	3.100000E+01 	1.532795E+00 	5.106987E-01 
2.501500E+04 	1.500000E+03 	2.200000E+01 	2.341858E+00 	2.004054E-01 
2.503000E+04 	1.500000E+03 	2.800000E+01 	1.967050E+00 	3.892997E-01 
2.509700E+04 	1.500000E+03 	2.300000E+01 	2.355150E+00 	3.690568E-01 
2.509900E+04 	1.500000E+03 	1.800000E+01 	2.886916E+00 	3.436510E-01 
2.510000E+04 	1.500000E+03 	2.400000E+01 	1.826924E+00 	6.211989E-01 
2.510100E+04 	1.500000E+03 	2.600000E+01 	1.927423E+00 	4.190006E-01 
2.510400E+04 	1.500000E+03 	2.200000E+01 	2.240197E+00 	2.138877E-01 
2.511800E+04 	1.500000E+03 	2.900000E+01 	1.635365E+00 	4.957899E-01 
2.512800E+04 	1.500000E+03 	2.200000E+01 	2.808335E+00 	3.124773E-01 
2.514700E+04 	1.500000E+03 	2.400000E+01 	2.103000E+00 	4.003025E-01 
2.517700E+04 	1.500000E+03 	3.100000E+01 	1.432983E+00 	3.567844E-01 
2.522300E+04 	1.500000E+03 	2.100000E+01 	2.340262E+00 	3.822037E-01 
2.525100E+04 	1.500000E+03 	2.300000E+01 	2.117376E+00 	8.371862E-01 
2.527500E+04 	1.500000E+03 	3.600000E+01 	1.370278E+00 	5.213207E-01 
2.528500E+04 	1.500000E+03 	2.800000E+01 	1.282923E+00 	9.702837E-01 
2.528600E+04 	1.500000E+03 	3.200000E+01 	1.725202E+00 	9.421826E-01 
2.529100E+04 	1.500000E+03 	2.800000E+01 	1.515407E+00 	8.202744E-01 
2.529300E+04 	1.500000E+03 	2.900000E+01 	1.435584E+00 	2.431865E-01 
2.529500E+04 	1.500000E+03 	2.800000E+01 	1.811713E+00 	3.182328E-01 
2.532100E+04 	1.500000E+03 	2.200000E+01 	2.039540E+00 	6.114242E-01 
2.533700E+04 	1.500000E+03 	2.000000E+01 	2.255764E+00 	5.177866E-01 
2.537200E+04 	1.500000E+03 	2.200000E+01 	2.375672E+00 	5.355954E-01 
2.540600E+04 	1.500000E+03 	2.200000E+01 	2.156147E+00 	1.453068E-01 
2.544200E+04 	1.500000E+03 	2.400000E+01 	1.803981E+00 	5.084366E-01 
2.544500E+04 	1.500000E+03 	3.100000E+01 	1.583249E+00 	3.718759E-01 
2.544900E+04 	1.500000E+03 	2.500000E+01 	1.324331E+00 	1.112537E+00 
2.545100E+04 	1.500000E+03 	3.000000E+01 	1.675230E+00 	4.238006E-01 
2.550500E+04 	1.500000E+03 	2.500000E+01 	1.928550E+00 	2.443473E-01 
2.552900E+04 	1.500000E+03 	1.000000E+01 	3.225849E+00 	6.611540E-01 
2.555400E+04 	1.500000E+03 	2.100000E+01 	2.126263E+00 	3.625077E-01 
2.560400E+04 	1.500000E+03 	2.900000E+01 	1.621961E+00 	3.617345E-01 
2.561900E+04 	1.500000E+03 	2.900000E+01 	1.778699E+00 	3.510679E-01 
2.569200E+04 	1.500000E+03 	2.200000E+01 	2.107287E+00 	5.558307E-01 
2.571000E+04 	1.500000E+03 	2.900000E+01 	1.467931E+00 	5.055874E-01 
2.572000E+04 	1.500000E+03 	2.900000E+01 	1.788975E+00 	3.173492E-01 
2.574500E+04 	1.500000E+03 	2.400000E+01 	1.921940E+00 	1.861874E-01 
2.574600E+04 	1.500000E+03 	2.700000E+01 	1.882985E+00 	2.272567E-01 
2.575800E+04 	1.500000E+03 	2.700000E+01 	1.942876E+00 	3.273436E-01 
2.578500E+04 	1.500000E+03 	2.500000E+01 	1.774104E+00 	4.464483E-01 
2.584100E+04 	1.500000E+03 	3.100000E+01 	1.506749E+00 	4.191582E-01 
2.587400E+04 	1.500000E+03 	2.300000E+01 	1.951335E+00 	3.890500E-01 
2.592900E+04 	1.500000E+03 	2.200000E+01 	2.391243E+00 	2.666237E-01 
2.593000E+04 	1.500000E+03 	3.100000E+01 	1.527058E+00 	9.400814E-01 
2.593400E+04 	1.500000E+03 	2.300000E+01 	2.140859E+00 	2.976678E-01 
2.593800E+04 	1.500000E+03 	3.000000E+01 	1.343794E+00 	6.256382E-01 
2.594500E+04 	1.500000E+03 	2.200000E+01 	2.144439E+00 	5.211053E-01 
2.603300E+04 	1.500000E+03 	2.500000E+01 	1.854009E+00 	6.559326E-01 
2.606400E+04 	1.500000E+03 	3.000000E+01 	1.684298E+00 	5.425649E-01 
2.606700E+04 	1.500000E+03 	3.000000E+01 	1.457462E+00 	6.430249E-01 
2.611700E+04 	1.500000E+03 	3.100000E+01 	1.750762E+00 	3.589383E-01 
2.614500E+04 	1.500000E+03 	3.100000E+01 	1.840457E+00 	5.174694E-01 
2.620100E+04 	1.500000E+03 	2.400000E+01 	1.828977E+00 	2.385977E-01 
2.621300E+04 	1.500000E+03 	2.300000E+01 	2.312861E+00 	3.144253E-01 
2.626200E+04 	1.500000E+03 	2.700000E+01 	1.688186E+00 	3.997690E-01 
2.627100E+04 	1.500000E+03 	2.800000E+01 	1.636476E+00 	9.118348E-01 
2.636800E+04 	1.500000E+03 	2.600000E+01 	1.766794E+00 	5.236770E-01 
2.637900E+04 	1.500000E+03 	2.700000E+01 	1.614913E+00 	6.397879E-01 
2.638300E+04 	1.500000E+03 	2.400000E+01 	1.965015E+00 	7.727746E-01 
2.638800E+04 	1.500000E+03 	2.900000E+01 	1.404270E+00 	6.207328E-01 
2.640000E+04 	1.500000E+03 	2.100000E+01 	2.177634E+00 	5.419309E-01 
2.642400E+04 	1.500000E+03 	3.100000E+01 	1.751853E+00 	5.147664E-01 
2.643600E+04 	1.500000E+03 	2.200000E+01 	2.108150E+00 	3.195333E-01 
2.646900E+04 	1.500000E+03 	2.800000E+01 	1.975510E+00 	3.953878E-01 
2.652800E+04 	1.500000E+03 	2.200000E+01 	2.489849E+00 	3.951495E-01 
2.657200E+04 	1.500000E+03 	3.000000E+01 	1.759383E+00 	7.757291E-01 
2.663500E+04 	1.500000E+03 	2.400000E+01 	1.814077E+00 	7.137431E-01 
2.664200E+04 	1.500000E+03 	2.700000E+01 	1.643069E+00 	2.818062E-01 
2.664300E+04 	1.500000E+03 	3.200000E+01 	1.583741E+00 	4.075524E-01 
2.671000E+04 	1.500000E+03 	3.100000E+01 	1.581660E+00 	9.690785E-01 
2.671600E+04 	1.500000E+03 	2.100000E+01 	2.324960E+00 	4.475938E-01 
2.672200E+04 	1.500000E+03 	3.200000E+01 	1.626375E+00 	4.809633E-01 
2.672400E+04 	1.500000E+03 	2.400000E+01 	1.775275E+00 	3.504406E-01 
2.674000E+04 	1.500000E+03 	2.700000E+01 	1.582665E+00 	5.611303E-01 
2.674300E+04 	1.500000E+03 	2.600000E+01 	2.003394E+00 	6.801027E-01 
2.682100E+04 	1.500000E+03 	2.900000E+01 	1.650196E+00 	8.203759E-01 
2.683500E+04 	1.500000E+03 	2.200000E+01 	2.156570E+00 	1.198797E+00 
2.684600E+04 	1.500000E+03 	2.200000E+01 	2.306848E+00 	4.340530E-01 
2.685700E+04 	1.500000E+03 	2.200000E+01 	2.065508E+00 	3.932854E-01 
2.689100E+04 	1.500000E+03 	2.500000E+01 	1.777275E+00 	1.883413E-01 
2.689900E+04 	1.500000E+03 	2.600000E+01 	1.734317E+00 	3.333435E-01 
2.690900E+04 	1.500000E+03 	2.600000E+01 	1.786777E+00 	4.337289E-01 
2.691500E+04 	1.500000E+03 	1.900000E+01 	2.802301E+00 	7.046984E-01 
2.693100E+04 	1.500000E+03 	2.000000E+01 	2.052609E+00 	1.506020E+00 
2.693800E+04 	1.500000E+03 	2.700000E+01 	1.531277E+00 	4.271389E-01 
2.694100E+04 	1.500000E+03 	3.000000E+01 	1.529428E+00 	4.465046E-01 
2.696300E+04 	1.500000E+03 	2.600000E+01 	1.781701E+00 	2.962734E-01 
2.697700E+04 	1.500000E+03 	2.800000E+01 	1.543273E+00 	3.658244E-01 
2.699200E+04 	1.500000E+03 	2.900000E+01 	1.560105E+00 	3.276067E-01 
2.699600E+04 	1.500000E+03 	1.300000E+01 	2.721498E+00 	3.477772E-01 
2.699800E+04 	1.500000E+03 	3.300000E+01 	1.523987E+00 	5.122249E-01 
2.699900E+04 	1.500000E+03 	2.600000E+01 	1.580292E+00 	6.499403E-01 
2.700600E+04 	1.500000E+03 	2.500000E+01 	2.104320E+00 	4.683815E-01 
2.700900E+04 	1.500000E+03 	2.200000E+01 	2.202211E+00 	8.303238E-01 
2.702400E+04 	1.500000E+03 	2.800000E+01 	1.630835E+00 	3.475035E-01 
2.702700E+04 	1.500000E+03 	2.100000E+01 	2.197705E+00 	4.300472E-01 
2.706900E+04 	1.500000E+03 	1.700000E+01 	2.520992E+00 	2.868775E-01 
2.708800E+04 	1.500000E+03 	2.200000E+01 	2.410304E+00 	3.899138E-01 
2.709200E+04 	1.500000E+03 	2.600000E+01 	1.795003E+00 	4.352706E-01 
2.711100E+04 	1.500000E+03 	2.200000E+01 	2.264548E+00 	3.446468E-01 
2.712000E+04 	1.500000E+03 	3.100000E+01 	1.863061E+00 	3.602045E-01 
2.712100E+04 	1.500000E+03 	3.200000E+01 	1.679652E+00 	8.749317E-01 
2.712800E+04 	1.500000E+03 	2.400000E+01 	1.730718E+00 	3.761995E-01 
2.713200E+04 	1.500000E+03 	2.600000E+01 	1.639761E+00 	4.688250E-01 
2.718700E+04 	1.500000E+03 	2.000000E+01 	2.289392E+00 	3.787184E-01 
2.720300E+04 	1.500000E+03 	3.100000E+01 	1.449391E+00 	3.283336E-01 
2.722100E+04 	1.500000E+03 	2.100000E+01 	2.174542E+00 	2.890253E-01 
2.726400E+04 	1.500000E+03 	3.100000E+01 	1.808426E+00 	7.970189E-01 
2.730000E+04 	1.500000E+03 	2.900000E+01 	1.608615E+00 	3.945320E-01 
2.732900E+04 	1.500000E+03 	3.200000E+01 	1.642517E+00 	5.352643E-01 
2.734500E+04 	1.500000E+03 	2.400000E+01 	1.853540E+00 	3.373331E-01 
2.737400E+04 	1.500000E+03 	3.300000E+01 	1.525864E+00 	4.844978E-01 
2.740100E+04 	1.500000E+03 	3.100000E+01 	1.463769E+00 	6.554326E-01 
2.741300E+04 	1.500000E+03 	3.000000E+01 	1.578059E+00 	6.208889E-01 
2.741600E+04 	1.500000E+03 	2.400000E+01 	2.041213E+00 	2.428121E-01 
2.743400E+04 	1.500000E+03 	2.200000E+01 	2.028416E+00 	3.385455E-01 
2.748400E+04 	1.500000E+03 	3.400000E+01 	1.331651E+00 	7.252935E-01 
2.753100E+04 	1.500000E+03 	2.100000E+01 	2.250997E+00 	4.184099E-01 
2.757100E+04 	1.500000E+03 	3.100000E+01 	1.760312E+00 	3.052945E-01 
2.757300E+04 	1.500000E+03 	1.200000E+01 	2.814738E+00 	6.685523E-01 
2.757400E+04 	1.500000E+03 	2.200000E+01 	2.532998E+00 	7.476613E-01 
2.758200E+04 	1.500000E+03 	2.500000E+01 	1.793674E+00 	6.453632E-01 
2.758300E+04 	1.500000E+03 	2.200000E+01 	2.263759E+00 	6.438105E-01 
2.762500E+04 	1.500000E+03 	2.900000E+01 	1.630351E+00 	7.228218E-01 
2.762700E+04 	1.500000E+03 	2.400000E+01 	1.794144E+00 	6.926416E-01 
2.774700E+04 	1.500000E+03 	2.600000E+01 	1.714276E+00 	2.440506E-01 
2.776800E+04 	1.500000E+03 	5.000000E+00 	3.277442E+00 	3.690123E-01 
2.776900E+04 	1.500000E+03 	2.700000E+01 	1.731479E+00 	3.669465E-01 
2.782600E+04 	1.500000E+03 	3.100000E+01 	1.669610E+00 	5.012145E-01 
2.786400E+04 	1.500000E+03 	2.900000E+01 	1.543415E+00 	3.662904E-01 
2.789700E+04 	1.500000E+03 	1.000000E+01 	3.334352E+00 	3.713029E-01 
2.791100E+04 	1.500000E+03 	2.800000E+01 	2.040228E+00 	6.966620E-01 
2.792300E+04 	1.500000E+03 	2.400000E+01 	1.971515E+00 	3.530662E-01 
2.793300E+04 	1.500000E+03 	2.800000E+01 	1.805285E+00 	5.201196E-01 
2.795200E+04 	1.500000E+03 	2.200000E+01 	2.369262E+00 	1.487350E-01 
2.797100E+04 	1.500000E+03 	2.100000E+01 	2.282379E+00 	6.984443E-01 
2.797800E+04 	1.500000E+03 	3.100000E+01 	1.447578E+00 	3.290010E-01 
2.798900E+04 	1.500000E+03 	2.400000E+01 	2.096362E+00 	4.825737E-01 
2.799300E+04 	1.500000E+03 	3.000000E+01 	1.760337E+00 	5.960662E-01 
2.801800E+04 	1.500000E+03 	2.000000E+01 	1.988629E+00 	1.105695E+00 
2.806000E+04 	1.500000E+03 	2.900000E+01 	1.599467E+00 	5.320494E-01 
2.808400E+04 	1.500000E+03 	2.200000E+01 	2.177951E+00 	5.802460E-01 
2.811500E+04 	1.500000E+03 	2.500000E+01 	1.802916E+00 	8.409375E-01 
2.813500E+04 	1.500000E+03 	1.600000E+01 	2.700833E+00 	2.659222E-01 
2.816400E+04 	1.500000E+03 	1.900000E+01 	2.560036E+00 	7.612182E-01 
2.818200E+04 	1.500000E+03 	2.400000E+01 	1.746780E+00 	6.474978E-01 
2.826300E+04 	1.500000E+03 	2.000000E+01 	2.231974E+00 	3.086740E-01 
2.827200E+04 	1.500000E+03 	2.100000E+01 	2.076390E+00 	6.315313E-01 
2.833300E+04 	1.500000E+03 	2.700000E+01 	1.763398E+00 	9.138829E-01 
2.834800E+04 	1.500000E+03 	1.700000E+01 	2.686528E+00 	3.721425E-01 
2.835700E+04 	1.500000E+03 	2.800000E+01 	1.693837E+00 	5.355791E-01 
2.837500E+04 	1.500000E+03 	2.700000E+01 	1.618973E+00 	2.852551E-01 
2.840600E+04 	1.500000E+03 	2.400000E+01 	1.883710E+00 	2.306994E-01 
2.842000E+04 	1.500000E+03 	2.700000E+01 	1.544828E+00 	5.142948E-01 
2.844800E+04 	1.500000E+03 	2.800000E+01 	1.785645E+00 	3.323235E-01 
2.849500E+04 	1.500000E+03 	2.600000E+01 	1.897329E+00 	4.622561E-01 
2.851200E+04 	1.500000E+03 	2.300000E+01 	1.901973E+00 	7.472609E-01 
2.851700E+04 	1.500000E+03 	3.100000E+01 	1.732912E+00 	2.912872E-01 
2.856000E+04 	1.500000E+03 	1.400000E+01 	2.860945E+00 	4.263801E-01 
2.860600E+04 	1.500000E+03 	2.100000E+01 	2.045420E+00 	8.974898E-01 
2.861400E+04 	1.500000E+03 	2.000000E+01 	2.234338E+00 	3.748699E-01 
2.867800E+04 	1.500000E+03 	2.000000E+01 	2.305214E+00 	5.067337E-01 
2.867900E+04 	1.500000E+03 	2.300000E+01 	2.461837E+00 	3.017829E-01 
2.878900E+04 	1.500000E+03 	2.300000E+01 	2.068707E+00 	4.037064E-01 
2.880600E+04 	1.500000E+03 	9.000000E+00 	3.079811E+00 	4.134523E-01 
2.883700E+04 	1.500000E+03 	2.300000E+01 	2.244575E+00 	2.883818E-01 
2.887100E+04 	1.500000E+03 	2.700000E+01 	1.690935E+00 	7.294369E-01 
2.887200E+04 	1.500000E+03 	1.900000E+01 	2.465586E+00 	8.537358E-01 
2.888000E+04 	1.500000E+03 	2.800000E+01 	1.678036E+00 	6.580371E-01 
2.892600E+04 	1.500000E+03 	1.700000E+01 	3.119104E+00 	4.292560E-01 
2.893600E+04 	1.500000E+03 	2.900000E+01 	1.517710E+00 	4.506227E-01 
2.897900E+04 	1.500000E+03 	2.500000E+01 	1.867044E+00 	3.916492E-01 
2.898200E+04 	1.500000E+03 	2.800000E+01 	1.718010E+00 	5.443990E-01 
2.898300E+04 	1.500000E+03 	2.400000E+01 	2.085153E+00 	5.693826E-01 
2.901500E+04 	1.500000E+03 	1.600000E+01 	2.962414E+00 	7.088142E-01 
2.903700E+04 	1.500000E+03 	2.700000E+01 	1.460391E+00 	6.349685E-01 
2.904900E+04 	1.500000E+03 	3.100000E+01 	1.573329E+00 	4.763052E-01 
2.908700E+04 	1.500000E+03 	3.000000E+01 	1.716738E+00 	4.432184E-01 
2.918800E+04 	1.500000E+03 	3.300000E+01 	1.389721E+00 	8.179207E-01 
2.919600E+04 	1.500000E+03 	1.800000E+01 	2.587750E+00 	3.526715E-01 
2.920300E+04 	1.500000E+03 	3.000000E+01 	1.498364E+00 	8.532086E-01 
2.920800E+04 	1.500000E+03 	2.600000E+01 	1.732904E+00 	4.422163E-01 
2.925600E+04 	1.500000E+03 	3.000000E+01 	1.697048E+00 	2.258703E-01 
2.926000E+04 	1.500000E+03 	2.500000E+01 	1.967488E+00 	3.016386E-01 
2.928300E+04 	1.500000E+03 	2.200000E+01 	2.175737E+00 	2.859332E-01 
2.933200E+04 	1.500000E+03 	2.300000E+01 	2.401261E+00 	9.551361E-01 
2.935500E+04 	1.500000E+03 	2.100000E+01 	1.887864E+00 	9.000477E-01 
2.935700E+04 	1.500000E+03 	2.200000E+01 	2.033983E+00 	7.497235E-01 
2.937300E+04 	1.500000E+03 	3.000000E+01 	1.567531E+00 	4.685600E-01 
2.938500E+04 	1.500000E+03 	2.300000E+01 	2.019382E+00 	2.574066E-01 
2.939800E+04 	1.500000E+03 	2.500000E+01 	1.924683E+00 	2.911665E-01 
2.942200E+04 	1.500000E+03 	2.300000E+01 	2.013339E+00 	5.589352E-01 
2.942400E+04 	1.500000E+03 	2.700000E+01 	1.752173E+00 	2.542886E-01 
2.944800E+04 	1.500000E+03 	2.500000E+01 	1.878872E+00 	4.388026E-01 
2.944900E+04 	1.500000E+03 	2.300000E+01 	2.107397E+00 	6.472873E-01 
2.946100E+04 	1.500000E+03 	2.400000E+01 	1.928914E+00 	4.370579E-01 
2.948600E+04 	1.500000E+03 	2.800000E+01 	1.630256E+00 	7.635912E-01 
2.950600E+04 	1.500000E+03 	2.300000E+01 	1.947002E+00 	9.077735E-01 
2.959000E+04 	1.500000E+03 	3.100000E+01 	1.539584E+00 	5.159075E-01 
2.961300E+04 	1.500000E+03 	2.100000E+01 	2.206020E+00 	4.796918E-01 
2.966500E+04 	1.500000E+03 	2.400000E+01 	1.929474E+00 	4.424070E-01 
2.970700E+04 	1.500000E+03 	2.900000E+01 	1.585634E+00 	1.888350E-01 
2.974800E+04 	1.500000E+03 	1.800000E+01 	2.417146E+00 	4.390375E-01 
2.974900E+04 	1.500000E+03 	2.500000E+01 	1.954249E+00 	4.011002E-01 
2.979000E+04 	1.500000E+03 	2.800000E+01 	1.631771E+00 	5.334515E-01 
2.981900E+04 	1.500000E+03 	3.000000E+01 	1.526855E+00 	6.004491E-01 
2.985500E+04 	1.500000E+03 	1.800000E+01 	2.557230E+00 	4.925277E-01 
2.985700E+04 	1.500000E+03 	2.500000E+01 	1.700061E+00 	1.007548E+00 
2.986100E+04 	1.500000E+03 	2.800000E+01 	1.662462E+00 	2.426363E-01 
2.987300E+04 	1.500000E+03 	2.400000E+01 	1.859227E+00 	9.974529E-01 
2.991100E+04 	1.500000E+03 	3.200000E+01 	1.614987E+00 	4.171927E-01 
2.991500E+04 	1.500000E+03 	3.100000E+01 	1.675752E+00 	4.628435E-01 
2.992800E+04 	1.500000E+03 	2.900000E+01 	1.994962E+00 	3.692073E-01 
2.995000E+04 	1.500000E+03 	1.800000E+01 	2.476196E+00 	4.034143E-01 
2.997000E+04 	1.500000E+03 	2.600000E+01 	1.849559E+00 	3.518171E-01 
2.997500E+04 	1.500000E+03 	2.400000E+01 	1.853883E+00 	4.738464E-01 
3.000200E+04 	1.500000E+03 	3.200000E+01 	1.541584E+00 	3.219665E-01 
3.001700E+04 	1.500000E+03 	2.200000E+01 	2.309893E+00 	2.227077E-01 
3.002900E+04 	1.500000E+03 	2.800000E+01 	1.803346E+00 	4.305216E-01 
3.004100E+04 	1.500000E+03 	2.500000E+01 	1.869271E+00 	2.674556E-01 
3.006900E+04 	1.500000E+03 	2.300000E+01 	2.186028E+00 	3.269648E-01 
