DEid         	Tinlet       	StrainRate   	dZprime      	gprime       
3.696100E+04 	1.500000E+03 	3.600000E+01 	9.129191E-01 	2.341381E-01 
3.696800E+04 	1.500000E+03 	3.600000E+01 	9.242098E-01 	6.248963E-01 
3.698500E+04 	1.500000E+03 	3.500000E+01 	1.321063E+00 	3.670263E-01 
3.706900E+04 	1.500000E+03 	3.700000E+01 	1.395887E+00 	7.685231E-01 
3.707100E+04 	1.500000E+03 	3.500000E+01 	8.599458E-01 	6.653559E-01 
3.711000E+04 	1.500000E+03 	3.600000E+01 	7.837574E-01 	1.241925E+00 
3.718200E+04 	1.500000E+03 	3.500000E+01 	1.138145E+00 	3.010445E-01 
3.719700E+04 	1.500000E+03 	3.600000E+01 	1.073517E+00 	2.431655E-01 
3.720600E+04 	1.500000E+03 	3.700000E+01 	7.214963E-01 	3.323870E-01 
3.726300E+04 	1.500000E+03 	3.600000E+01 	1.096354E+00 	5.331987E-01 
3.727200E+04 	1.500000E+03 	3.700000E+01 	7.586251E-01 	4.891423E-01 
3.731900E+04 	1.500000E+03 	3.600000E+01 	8.857687E-01 	7.554001E-01 
3.733400E+04 	1.500000E+03 	3.500000E+01 	1.008634E+00 	4.699118E-01 
3.735800E+04 	1.500000E+03 	3.600000E+01 	8.683657E-01 	2.350757E-01 
3.738800E+04 	1.500000E+03 	3.500000E+01 	1.181461E+00 	4.040361E-01 
3.741500E+04 	1.500000E+03 	3.700000E+01 	1.018716E+00 	8.721320E-01 
3.743300E+04 	1.500000E+03 	3.700000E+01 	7.552154E-01 	4.278209E-01 
3.746000E+04 	1.500000E+03 	3.600000E+01 	1.138450E+00 	6.715101E-01 
3.750800E+04 	1.500000E+03 	3.700000E+01 	7.665575E-01 	6.510092E-01 
3.752400E+04 	1.500000E+03 	3.600000E+01 	8.448407E-01 	4.557587E-01 
3.758400E+04 	1.500000E+03 	3.600000E+01 	9.493657E-01 	5.593892E-01 
3.759300E+04 	1.500000E+03 	3.700000E+01 	8.142124E-01 	2.526263E-01 
3.761100E+04 	1.500000E+03 	3.500000E+01 	1.129036E+00 	3.595236E-01 
3.762300E+04 	1.500000E+03 	3.700000E+01 	7.863100E-01 	6.849252E-01 
3.767000E+04 	1.500000E+03 	3.500000E+01 	1.207286E+00 	2.482056E-01 
3.768400E+04 	1.500000E+03 	3.600000E+01 	9.700653E-01 	3.282596E-01 
3.770700E+04 	1.500000E+03 	3.600000E+01 	1.042721E+00 	4.026142E-01 
3.771200E+04 	1.500000E+03 	3.600000E+01 	1.124713E+00 	4.189000E-01 
3.773200E+04 	1.500000E+03 	3.600000E+01 	8.421118E-01 	5.462091E-01 
3.776300E+04 	1.500000E+03 	3.600000E+01 	8.828762E-01 	7.424920E-01 
3.778300E+04 	1.500000E+03 	3.600000E+01 	1.030688E+00 	2.528091E-01 
3.778900E+04 	1.500000E+03 	3.700000E+01 	8.761276E-01 	4.177058E-01 
3.780900E+04 	1.500000E+03 	3.600000E+01 	9.622117E-01 	4.903699E-01 
3.788600E+04 	1.500000E+03 	3.600000E+01 	8.552831E-01 	5.195930E-01 
3.790100E+04 	1.500000E+03 	3.600000E+01 	8.784712E-01 	4.226001E-01 
3.793100E+04 	1.500000E+03 	3.700000E+01 	8.027366E-01 	3.662843E-01 
3.796600E+04 	1.500000E+03 	3.600000E+01 	9.758412E-01 	7.093769E-01 
3.800100E+04 	1.500000E+03 	3.600000E+01 	8.264955E-01 	5.712974E-01 
3.801200E+04 	1.500000E+03 	3.600000E+01 	9.679547E-01 	5.762235E-01 
3.804100E+04 	1.500000E+03 	3.700000E+01 	8.357347E-01 	8.397292E-01 
3.805900E+04 	1.500000E+03 	3.600000E+01 	1.108303E+00 	5.969112E-01 
3.808200E+04 	1.500000E+03 	3.600000E+01 	8.959008E-01 	3.368956E-01 
3.823900E+04 	1.500000E+03 	3.600000E+01 	1.002533E+00 	5.168574E-01 
3.830700E+04 	1.500000E+03 	3.700000E+01 	8.433123E-01 	4.236161E-01 
